48 65 -0.057615 -0.036493 
48 66 0.111741 0.109106 
48 67 -0.082137 -0.069139 
48 68 -0.003526 0.005844 
48 69 0.012391 0.027992 
48 70 0.085798 0.083195 
48 71 -0.173094 -0.164270 
48 72 0.018558 0.040630 
48 73 -0.001972 -0.007266 
48 74 -0.162149 -0.191745 
48 75 -0.172920 -0.165976 
48 76 -0.027489 -0.033558 
48 77 -0.150111 -0.161944 
48 78 0.030339 0.020517 
48 79 -0.107825 -0.112379 
48 80 -0.043878 -0.066386 
48 81 -0.060789 -0.040911 
48 82 0.023871 0.047258 
48 83 0.041489 0.043579 
48 84 -0.209566 -0.199347 
48 85 -0.210562 -0.232047 
48 86 0.078802 0.087500 
48 87 -0.103111 -0.099776 
48 88 0.044173 0.054211 
48 89 0.035027 0.047626 
48 90 0.018475 0.014323 
48 91 0.005139 0.007585 
48 92 0.042651 0.055274 
48 93 -0.115949 -0.110780 
48 94 0.013024 0.029438 
48 95 0.042597 0.026158 
48 96 0.079473 0.088671 
48 97 0.068019 0.058164 
48 98 -0.018187 -0.003406 
48 99 0.019902 0.011200 
48 100 0.020878 0.002524 
49 1 -0.071320 -0.077925 
49 2 0.013941 0.016805 
49 3 0.022999 0.021566 
49 4 -0.038256 -0.063478 
49 5 0.013494 0.020498 
49 6 0.117049 0.141011 
49 7 -0.056988 -0.039512 
49 8 0.236061 0.252122 
49 9 0.016363 0.011573 
49 10 0.063124 0.048441 
49 11 0.100405 0.098045 
49 12 0.033756 0.048147 
49 13 -0.061975 -0.078799 
49 14 -0.016530 -0.006346 
49 15 0.068635 0.052077 
49 16 0.047888 0.072272 
49 17 -0.271994 -0.280225 
49 18 0.170091 0.152006 
49 19 -0.029436 -0.029756 
49 20 -0.063269 -0.059962 
49 21 0.059065 0.059002 
49 22 -0.074627 -0.059973 
49 23 0.048452 0.038020 
49 24 -0.089128 -0.082645 
49 25 -0.007506 0.005355 
49 26 -0.000898 -0.006059 
49 27 0.095909 0.093109 
49 28 0.066257 0.049469 
49 29 -0.029417 -0.041247 
49 30 -0.209633 -0.201568 
49 31 -0.078638 -0.083242 
49 32 0.043006 0.030332 
49 33 0.074861 0.069110 
49 34 -0.103540 -0.127752 
49 35 0.014140 -0.020450 
49 36 -0.026613 -0.015821 
49 37 0.147358 0.126922 
49 38 0.123511 0.117557 
49 39 0.042251 0.050319 
49 40 -0.196219 -0.180465 
49 41 -0.021406 -0.026253 
49 42 -0.041843 -0.040091 
49 43 0.005502 -0.000249 
49 44 -0.144075 -0.145918 
49 45 0.118387 0.075497 
49 46 0.156574 0.137110 
49 47 -0.021895 -0.044963 
49 48 -0.025079 -0.021247 
49 49 -0.040451 -0.042223 
49 50 -0.000231 0.005850 
49 51 0.060063 0.053773 
49 52 0.153458 0.151882 
49 53 0.005045 0.015300 
49 54 0.000443 0.026301 
49 55 0.140605 0.124485 
49 56 -0.116935 -0.126552 
49 57 0.099919 0.090573 
49 58 0.100627 0.115638 
49 59 0.065683 0.062843 
49 60 -0.061762 -0.081766 
49 61 0.062000 0.059627 
49 62 0.058981 0.082982 
49 63 0.174031 0.186587 
49 64 -0.016944 -0.031056 
49 65 0.066828 0.078357 
49 66 -0.110842 -0.114703 
49 67 0.025495 0.030639 
49 68 -0.002920 0.012166 
49 69 -0.059311 -0.059965 
49 70 -0.032382 -0.038477 
49 71 0.191938 0.208733 
49 72 0.049688 0.062615 
49 73 0.011861 0.005083 
49 74 -0.110397 -0.088035 
49 75 -0.049703 -0.050934 
49 76 0.031294 0.032195 
49 77 0.022617 0.031299 
49 78 0.146311 0.139994 
49 79 0.002526 0.015267 
49 80 -0.013879 -0.003139 
49 81 -0.001700 -0.007859 
49 82 0.009704 -0.017838 
49 83 -0.006184 -0.023292 
49 84 0.016765 0.013405 
49 85 0.065391 0.087643 
49 86 0.130243 0.102314 
49 87 -0.041017 -0.019714 
49 88 -0.133108 -0.139540 
49 89 0.061735 0.057731 
49 90 0.156919 0.166527 
49 91 -0.008209 0.006594 
49 92 0.068188 0.062579 
49 93 -0.072577 -0.067912 
49 94 0.020440 0.026651 
49 95 -0.044321 -0.035402 
49 96 -0.031608 -0.051225 
49 97 -0.061137 -0.042153 
49 98 -0.040695 -0.048826 
49 99 -0.036915 -0.038969 
49 100 0.018066 0.008129 
50 1 0.013507 -0.004044 
50 2 0.096862 0.118725 
50 3 -0.009432 -0.029291 
50 4 -0.094763 -0.085550 
50 5 -0.023429 -0.035444 
50 6 -0.109139 -0.107728 
50 7 0.099718 0.108404 
50 8 0.108648 0.082517 
50 9 -0.129903 -0.124487 
50 10 -0.130427 -0.152985 
50 11 0.118256 0.119868 
50 12 -0.042952 -0.043064 
50 13 0.008242 -0.007533 
50 14 -0.213951 -0.231012 
50 15 0.124687 0.113119 
50 16 0.180531 0.146456 
50 17 0.031688 0.027664 
50 18 -0.097156 -0.117496 
50 19 0.164676 0.157515 
50 20 0.014640 -0.003712 
50 21 -0.024243 -0.038181 
50 22 0.202400 0.201839 
50 23 -0.091566 -0.089059 
50 24 0.064648 0.060259 
50 25 -0.119992 -0.097942 
50 26 0.078380 0.058284 
50 27 -0.053791 -0.043997 
50 28 -0.121708 -0.145357 
50 29 0.201286 0.186107 
50 30 0.009853 0.022466 
50 31 -0.094257 -0.086454 
50 32 -0.152528 -0.135895 
50 33 -0.075117 -0.078535 
50 34 0.115317 0.101582 
50 35 -0.009281 -0.022281 
50 36 -0.111154 -0.081543 
50 37 0.155336 0.135697 
50 38 -0.102756 -0.095495 
50 39 -0.007171 -0.001943 
50 40 0.044553 0.043544 
50 41 -0.012186 -0.012017 
50 42 0.019085 0.035762 
50 43 -0.227216 -0.212271 
50 44 -0.291450 -0.269323 
50 45 0.039094 0.027951 
50 46 -0.116574 -0.128142 
50 47 0.081186 0.094257 
50 48 -0.096285 -0.093294 
50 49 -0.156796 -0.128815 
50 50 -0.015195 -0.010254 
50 51 -0.043238 -0.009232 
50 52 -0.003576 -0.013598 
50 53 0.151282 0.139378 
50 54 -0.077599 -0.063797 
50 55 -0.027177 -0.028466 
50 56 0.101965 0.104622 
50 57 -0.043524 -0.038180 
50 58 -0.101546 -0.094639 
50 59 0.018591 0.002055 
50 60 0.056315 0.049012 
50 61 -0.241897 -0.235324 
50 62 -0.071682 -0.086585 
50 63 0.057504 0.062795 
50 64 0.048074 0.056637 
50 65 0.037011 0.051798 
50 66 -0.016245 -0.023493 
50 67 -0.130251 -0.122335 
50 68 -0.019212 -0.020876 
50 69 0.166074 0.155286 
50 70 0.086871 0.069979 
50 71 -0.201517 -0.190923 
50 72 -0.099690 -0.105811 
50 73 -0.103425 -0.087540 
50 74 0.087952 0.074940 
50 75 0.071250 0.068965 
50 76 0.177219 0.158751 
50 77 0.124612 0.132569 
50 78 -0.116363 -0.121674 
50 79 0.006157 0.017194 
50 80 -0.057646 -0.053222 
50 81 -0.159294 -0.162490 
50 82 0.071569 0.061132 
50 83 0.092485 0.098445 
50 84 -0.036615 -0.051300 
50 85 0.152163 0.155783 
50 86 0.129795 0.139980 
50 87 -0.025351 -0.048379 
50 88 -0.038246 -0.053051 
50 89 0.097307 0.088213 
50 90 0.106971 0.121196 
50 91 -0.054441 -0.048409 
50 92 -0.006307 -0.002494 
50 93 0.089382 0.087323 
50 94 0.183792 0.179460 
50 95 0.058468 0.047188 
50 96 0.160455 0.176287 
50 97 0.056661 0.042339 
50 98 -0.077599 -0.076932 
50 99 0.108489 0.136394 
50 100 0.224199 0.217279 
51 1 -0.092476 -0.089082 
51 2 0.112889 0.112473 
51 3 -0.112879 -0.121882 
51 4 -0.072474 -0.084873 
51 5 0.062357 0.066951 
51 6 0.143797 0.128943 
51 7 0.027414 0.019455 
51 8 -0.050447 -0.040316 
51 9 0.110667 0.109151 
51 10 0.069330 0.096382 
51 11 0.036737 0.072398 
51 12 -0.154074 -0.176964 
51 13 0.011762 0.020144 
51 14 -0.080578 -0.097417 
51 15 -0.156928 -0.175888 
51 16 -0.029979 -0.025129 
51 17 0.192627 0.163922 
51 18 0.081781 0.056854 
51 19 0.004050 0.004299 
51 20 0.005899 0.034084 
51 21 -0.004788 0.015795 
51 22 0.039857 0.026537 
51 23 -0.026686 -0.039154 
51 24 -0.106403 -0.128905 
51 25 -0.062244 -0.026167 
51 26 0.062962 0.050714 
51 27 0.048257 0.060315 
51 28 -0.107295 -0.097969 
51 29 -0.012053 -0.032419 
51 30 0.059380 0.054499 
51 31 -0.079655 -0.093929 
51 32 0.163306 0.171554 
51 33 -0.089111 -0.083475 
51 34 -0.036463 -0.051114 
51 35 0.168192 0.161431 
51 36 -0.040813 -0.028879 
51 37 -0.147825 -0.126679 
51 38 -0.081059 -0.094097 
51 39 -0.070570 -0.081079 
51 40 0.090543 0.100545 
51 41 0.028876 0.025415 
51 42 -0.014549 -0.016829 
51 43 -0.007408 -0.014263 
51 44 0.017425 0.015286 
51 45 0.133283 0.144790 
51 46 -0.038587 -0.007984 
51 47 -0.078207 -0.067597 
51 48 -0.028464 -0.023416 
51 49 -0.039408 -0.062051 
51 50 0.030738 0.039356 
51 51 -0.038066 -0.042274 
51 52 -0.031903 -0.057770 
51 53 -0.070778 -0.081390 
51 54 -0.074439 -0.069098 
51 55 -0.047869 -0.037385 
51 56 0.026776 0.033630 
51 57 0.063767 0.067741 
51 58 0.026107 0.017261 
51 59 -0.146243 -0.138452 
51 60 0.116551 0.111862 
51 61 0.285442 0.296797 
51 62 -0.029413 -0.037640 
51 63 -0.104290 -0.085064 
51 64 0.022907 0.022888 
51 65 0.116569 0.118324 
51 66 -0.047485 -0.057461 
51 67 0.071423 0.061840 
51 68 0.003185 0.000675 
51 69 0.130973 0.151854 
51 70 0.054281 0.068679 
51 71 0.037180 0.044102 
51 72 -0.157959 -0.169994 
51 73 -0.039591 -0.029802 
51 74 0.035413 0.036165 
51 75 0.226234 0.217258 
51 76 0.082368 0.064307 
51 77 0.049477 0.046958 
51 78 -0.113110 -0.114934 
51 79 -0.020180 -0.026646 
51 80 -0.203995 -0.201029 
51 81 -0.154341 -0.155416 
51 82 -0.104982 -0.116018 
51 83 -0.084915 -0.102026 
51 84 -0.049471 -0.052266 
51 85 -0.112743 -0.109249 
51 86 0.009131 0.010885 
51 87 -0.122154 -0.130108 
51 88 0.068518 0.064427 
51 89 -0.082404 -0.082716 
51 90 -0.019681 0.001631 
51 91 -0.029068 -0.001619 
51 92 -0.088726 -0.065460 
51 93 0.051763 0.048427 
51 94 -0.079107 -0.075272 
51 95 0.037131 0.021540 
51 96 -0.058168 -0.056724 
51 97 -0.000812 -0.016055 
51 98 -0.057771 -0.057287 
51 99 0.163484 0.147096 
51 100 0.089524 0.103274 
52 1 0.273085 0.252165 
52 2 -0.137465 -0.144035 
52 3 0.176788 0.150949 
52 4 0.041025 0.016943 
52 5 0.062293 0.079974 
52 6 0.001106 0.002854 
52 7 0.007186 -0.007594 
52 8 -0.030250 -0.020301 
52 9 0.094337 0.086387 
52 10 -0.001442 -0.000648 
52 11 0.080305 0.081803 
52 12 0.032691 0.037114 
52 13 0.191096 0.191500 
52 14 0.036508 0.008063 
52 15 0.120872 0.138779 
52 16 -0.032322 -0.052060 
52 17 -0.068352 -0.077002 
52 18 0.032261 0.040523 
52 19 -0.011411 -0.009268 
52 20 -0.012018 -0.016854 
52 21 -0.030957 -0.037965 
52 22 -0.043553 -0.031327 
52 23 0.180871 0.168984 
52 24 -0.081175 -0.080518 
52 25 0.025308 0.019096 
52 26 -0.209310 -0.223828 
52 27 0.084155 0.111704 
52 28 0.051449 0.059061 
52 29 0.100738 0.103765 
52 30 -0.066181 -0.063307 
52 31 -0.155665 -0.146590 
52 32 -0.032544 -0.020610 
52 33 0.240278 0.241309 
52 34 -0.012240 -0.008339 
52 35 0.036363 0.036759 
52 36 -0.028256 -0.019642 
52 37 0.086638 0.055253 
52 38 -0.099008 -0.123796 
52 39 0.010420 0.012258 
52 40 0.026352 0.011955 
52 41 0.127593 0.123179 
52 42 0.170876 0.175204 
52 43 -0.224154 -0.226646 
52 44 -0.023896 -0.051354 
52 45 -0.152201 -0.151696 
52 46 -0.073337 -0.046161 
52 47 0.066702 0.060195 
52 48 0.115508 0.119922 
52 49 0.123728 0.106106 
52 50 -0.188093 -0.171683 
52 51 -0.134403 -0.108499 
52 52 -0.128699 -0.090316 
52 53 -0.078300 -0.097943 
52 54 -0.002907 -0.004718 
52 55 0.047115 0.050010 
52 56 -0.005463 -0.003710 
52 57 -0.040339 -0.031515 
52 58 0.124535 0.132179 
52 59 -0.097682 -0.070181 
52 60 -0.027923 -0.034617 
52 61 -0.119214 -0.115335 
52 62 -0.054569 -0.040384 
52 63 0.062412 0.039901 
52 64 -0.184212 -0.154109 
52 65 -0.066533 -0.062293 
52 66 -0.061466 -0.058295 
52 67 -0.042681 -0.063677 
52 68 -0.000899 0.010865 
52 69 -0.048680 -0.069188 
52 70 -0.065090 -0.080632 
52 71 -0.009798 -0.042206 
52 72 -0.016783 -0.040862 
52 73 -0.160434 -0.158154 
52 74 -0.177920 -0.195470 
52 75 -0.057256 -0.062685 
52 76 0.069995 0.085520 
52 77 -0.019671 -0.006682 
52 78 -0.074645 -0.082250 
52 79 0.093775 0.076243 
52 80 -0.262540 -0.272449 
52 81 0.074616 0.058693 
52 82 0.067411 0.052609 
52 83 0.101427 0.092005 
52 84 -0.008071 0.018317 
52 85 -0.022165 -0.026287 
52 86 -0.064636 -0.060293 
52 87 0.137408 0.136958 
52 88 -0.091291 -0.094431 
52 89 0.047971 0.063373 
52 90 0.074237 0.084968 
52 91 0.023155 0.000147 
52 92 -0.090696 -0.073813 
52 93 0.248195 0.256221 
52 94 0.022662 0.020553 
52 95 -0.013792 -0.012610 
52 96 -0.054155 -0.060153 
52 97 -0.080459 -0.081091 
52 98 0.093063 0.098759 
52 99 0.154307 0.154063 
52 100 0.138179 0.155899 
53 1 -0.016667 -0.041184 
53 2 -0.165858 -0.183039 
53 3 -0.055435 -0.044997 
53 4 0.050668 0.042403 
53 5 0.015248 0.029738 
53 6 -0.037238 -0.032153 
53 7 -0.111705 -0.104030 
53 8 -0.042781 -0.057323 
53 9 0.093918 0.071730 
53 10 -0.092071 -0.105053 
53 11 -0.044264 -0.028058 
53 12 0.068065 0.056141 
53 13 -0.103617 -0.081770 
53 14 -0.175111 -0.184497 
53 15 0.053414 0.047597 
53 16 0.069983 0.082194 
53 17 0.021283 0.033158 
53 18 -0.144312 -0.159789 
53 19 -0.012563 -0.003631 
53 20 0.157636 0.171823 
53 21 -0.143654 -0.147246 
53 22 0.027733 -0.009950 
53 23 -0.056461 -0.064827 
53 24 0.021023 0.003979 
53 25 -0.121281 -0.105854 
53 26 -0.168370 -0.153855 
53 27 0.054894 0.043756 
53 28 0.013309 -0.011582 
53 29 0.023337 0.041421 
53 30 -0.148441 -0.154531 
53 31 0.043188 0.034663 
53 32 0.126785 0.131616 
53 33 -0.054039 -0.058612 
53 34 0.033649 0.057639 
53 35 -0.050048 -0.048054 
53 36 0.089059 0.071470 
53 37 -0.082650 -0.095699 
53 38 -0.012521 -0.016145 
53 39 0.085692 0.077300 
53 40 0.046183 0.047569 
53 41 -0.094935 -0.088462 
53 42 -0.003884 -0.044834 
53 43 0.237240 0.258048 
53 44 -0.009894 -0.016917 
53 45 0.226786 0.226777 
53 46 -0.040395 -0.050790 
53 47 -0.059369 -0.054236 
53 48 0.032668 0.014542 
53 49 0.118011 0.118999 
53 50 -0.092733 -0.084051 
53 51 -0.027271 -0.047568 
53 52 0.183277 0.179777 
53 53 -0.024721 -0.032190 
53 54 0.121029 0.151066 
53 55 0.207053 0.193022 
53 56 -0.198933 -0.193601 
53 57 0.009153 0.021419 
53 58 -0.237640 -0.249090 
53 59 -0.181822 -0.170319 
53 60 -0.023203 -0.013872 
53 61 0.125681 0.146751 
53 62 -0.062231 -0.052982 
53 63 0.148989 0.140380 
53 64 -0.007539 -0.009991 
53 65 0.028733 0.036852 
53 66 -0.001021 0.000612 
53 67 0.115181 0.098712 
53 68 -0.008040 0.009447 
53 69 0.126767 0.129124 
53 70 -0.086622 -0.090997 
53 71 -0.086033 -0.087181 
53 72 -0.017385 -0.030096 
53 73 -0.114083 -0.104172 
53 74 -0.112717 -0.108363 
53 75 0.058429 0.046755 
53 76 0.021155 0.035027 
53 77 -0.103019 -0.078650 
53 78 0.118576 0.122630 
53 79 -0.056587 -0.050489 
53 80 0.024915 0.025404 
53 81 -0.117878 -0.136242 
53 82 -0.047350 -0.079744 
53 83 0.106434 0.120694 
53 84 0.126751 0.131678 
53 85 -0.107830 -0.090376 
53 86 -0.049603 -0.064717 
53 87 -0.046317 -0.053303 
53 88 -0.060463 -0.089287 
53 89 0.082069 0.050375 
53 90 -0.038091 -0.064106 
53 91 0.131616 0.156586 
53 92 -0.163400 -0.171076 
53 93 0.047768 0.050391 
53 94 0.097942 0.104892 
53 95 -0.081392 -0.081527 
53 96 -0.031344 -0.019438 
53 97 -0.114168 -0.146455 
53 98 -0.078245 -0.089387 
53 99 -0.101500 -0.129601 
53 100 0.107155 0.094072 
54 1 -0.085187 -0.061136 
54 2 0.172858 0.162571 
54 3 0.117128 0.107409 
54 4 -0.061494 -0.039631 
54 5 -0.018323 -0.005835 
54 6 -0.133506 -0.134310 
54 7 -0.174721 -0.138088 
54 8 0.081606 0.074380 
54 9 0.047623 0.048734 
54 10 0.023508 0.028925 
54 11 0.142869 0.152501 
54 12 0.004341 -0.001441 
54 13 -0.012689 0.007691 
54 14 0.003460 0.015412 
54 15 0.118482 0.098762 
54 16 -0.130952 -0.154873 
54 17 -0.018680 -0.017127 
54 18 0.196933 0.197174 
54 19 0.015007 0.004860 
54 20 -0.052406 -0.044867 
54 21 0.178467 0.157351 
54 22 0.003191 -0.015136 
54 23 0.112129 0.103329 
54 24 -0.036574 -0.044600 
54 25 0.077984 0.065863 
54 26 -0.041265 -0.031786 
54 27 0.052117 0.036839 
54 28 0.094316 0.114884 
54 29 -0.121877 -0.116628 
54 30 -0.066618 -0.068433 
54 31 0.047243 0.045206 
54 32 0.066129 0.062468 
54 33 -0.036202 -0.028357 
54 34 0.087681 0.062425 
54 35 0.169405 0.157416 
54 36 -0.037636 -0.040463 
54 37 -0.091997 -0.081326 
54 38 0.039711 0.012688 
54 39 -0.007204 -0.008837 
54 40 0.020532 0.015391 
54 41 0.113206 0.120574 
54 42 -0.030008 -0.022360 
54 43 0.094587 0.097356 
54 44 0.096857 0.119129 
54 45 -0.057778 -0.042783 
54 46 -0.163284 -0.150264 
54 47 -0.174308 -0.178621 
54 48 0.140798 0.117030 
54 49 0.313203 0.294157 
54 50 0.046381 0.068751 
54 51 0.055449 0.061516 
54 52 0.079922 0.076474 
54 53 -0.025359 -0.009444 
54 54 0.008769 0.012363 
54 55 -0.066095 -0.065118 
54 56 0.054957 0.037761 
54 57 0.077193 0.091646 
54 58 0.069192 0.058482 
54 59 -0.111001 -0.130921 
54 60 0.133205 0.112512 
54 61 0.064879 0.059434 
54 62 -0.000060 0.002781 
54 63 0.012880 0.031209 
54 64 -0.117816 -0.102258 
54 65 -0.007410 0.009739 
54 66 -0.004629 -0.005155 
54 67 0.125692 0.158925 
54 68 0.005607 0.013321 
54 69 -0.012573 -0.012064 
54 70 0.004938 0.020715 
54 71 0.005047 -0.002039 
54 72 -0.060257 -0.052978 
54 73 0.043433 0.069284 
54 74 -0.075153 -0.094432 
54 75 -0.037451 -0.058001 
54 76 -0.157535 -0.152038 
54 77 0.030461 0.034299 
54 78 0.007751 0.022019 
54 79 -0.100606 -0.099796 
54 80 -0.044407 -0.038772 
54 81 0.116114 0.105766 
54 82 -0.026909 -0.034607 
54 83 -0.166305 -0.184381 
54 84 0.163613 0.157904 
54 85 0.132006 0.134554 
54 86 -0.008904 -0.010326 
54 87 -0.050047 -0.033525 
54 88 -0.093562 -0.054401 
54 89 -0.011947 -0.003059 
54 90 -0.008781 -0.002360 
54 91 -0.147802 -0.149987 
54 92 0.012524 -0.006022 
54 93 0.019583 0.016278 
54 94 0.088676 0.064969 
54 95 0.001392 0.017465 
54 96 -0.209438 -0.223440 
54 97 -0.038552 -0.031428 
54 98 -0.140897 -0.148687 
54 99 0.007644 -0.015048 
54 100 -0.041250 -0.049381 
55 1 0.048279 0.073166 
55 2 0.066603 0.087265 
55 3 0.010491 0.001973 
55 4 -0.156351 -0.158693 
55 5 0.095864 0.097132 
55 6 -0.154197 -0.167574 
55 7 -0.031802 -0.050574 
55 8 -0.142277 -0.146651 
55 9 -0.016954 -0.027248 
55 10 0.146158 0.146357 
55 11 0.074999 0.073400 
55 12 0.033823 0.037530 
55 13 -0.031517 -0.064689 
55 14 0.047144 0.045555 
55 15 -0.174528 -0.175230 
55 16 -0.127829 -0.133966 
55 17 0.075630 0.071673 
55 18 -0.042916 -0.054332 
55 19 0.128219 0.145893 
55 20 -0.132799 -0.127306 
55 21 0.138503 0.114301 
55 22 0.029538 0.038942 
55 23 0.068909 0.089200 
55 24 0.033077 0.040914 
55 25 0.301275 0.314825 
55 26 -0.109858 -0.110647 
55 27 -0.077216 -0.054443 
55 28 -0.071376 -0.082465 
55 29 0.171424 0.152581 
55 30 0.048483 0.033359 
55 31 0.004078 0.025519 
55 32 -0.167626 -0.181081 
55 33 0.088837 0.112528 
55 34 0.095618 0.088868 
55 35 0.184819 0.168085 
55 36 -0.028403 -0.013251 
55 37 -0.079438 -0.118638 
55 38 0.011130 0.019785 
55 39 -0.028463 -0.029729 
55 40 -0.117070 -0.110899 
55 41 0.112432 0.111530 
55 42 0.197384 0.185061 
55 43 0.078360 0.103549 
55 44 -0.024324 -0.009209 
55 45 -0.072806 -0.073514 
55 46 0.033301 0.042087 
55 47 -0.110865 -0.136239 
55 48 0.066660 0.040431 
55 49 -0.023534 -0.014962 
55 50 -0.069545 -0.056048 
55 51 0.034177 0.015342 
55 52 -0.003320 0.002376 
55 53 -0.039996 -0.065668 
55 54 0.068122 0.073139 
55 55 -0.061771 -0.068263 
55 56 -0.098111 -0.084699 
55 57 -0.167129 -0.151003 
55 58 0.282179 0.260844 
55 59 -0.107868 -0.111256 
55 60 0.042040 0.018952 
55 61 0.120280 0.097747 
55 62 -0.183297 -0.193843 
55 63 -0.048881 -0.062164 
55 64 0.115477 0.125197 
55 65 -0.028502 -0.024929 
55 66 0.116275 0.100026 
55 67 -0.013519 -0.008955 
55 68 0.029377 0.027410 
55 69 0.144546 0.140703 
55 70 -0.124356 -0.150562 
55 71 -0.181302 -0.220284 
55 72 0.103706 0.097832 
55 73 0.209593 0.242706 
55 74 -0.020019 -0.019181 
55 75 0.014116 0.028022 
55 76 -0.058858 -0.050538 
55 77 0.078769 0.059913 
55 78 0.066125 0.041419 
55 79 0.059265 0.042881 
55 80 -0.120212 -0.109888 
55 81 -0.045912 -0.042485 
55 82 0.026206 0.020359 
55 83 0.139096 0.135599 
55 84 -0.094819 -0.075558 
55 85 -0.193170 -0.187387 
55 86 0.071609 0.049529 
55 87 0.070414 0.058345 
55 88 -0.026805 -0.028649 
55 89 -0.106846 -0.121254 
55 90 -0.284494 -0.278629 
55 91 -0.005834 0.006930 
55 92 0.031653 0.042943 
55 93 -0.068371 -0.079600 
55 94 -0.021251 -0.032951 
55 95 -0.116814 -0.117075 
55 96 -0.040701 -0.036282 
55 97 -0.033386 -0.023027 
55 98 -0.093012 -0.094505 
55 99 -0.048540 -0.047017 
55 100 -0.086061 -0.103731 
56 1 0.088432 0.099099 
56 2 0.049118 0.020992 
56 3 -0.101790 -0.083841 
56 4 -0.135240 -0.121634 
56 5 0.087793 0.116145 
56 6 0.072881 0.091898 
56 7 -0.036479 -0.026255 
56 8 -0.119923 -0.125389 
56 9 -0.146645 -0.134816 
56 10 -0.068975 -0.047825 
56 11 -0.009746 -0.014808 
56 12 -0.045375 -0.054995 
56 13 0.064454 0.068410 
56 14 -0.051060 -0.055257 
56 15 -0.035776 -0.020997 
56 16 0.219296 0.221982 
56 17 -0.056487 -0.062854 
56 18 0.029442 0.042120 
56 19 -0.080541 -0.061908 
56 20 0.102763 0.133830 
56 21 -0.091359 -0.102344 
56 22 0.000624 0.007204 
56 23 0.004525 -0.006423 
56 24 0.135997 0.157579 
56 25 -0.108536 -0.131157 
56 26 -0.017250 -0.034989 
56 27 -0.141363 -0.135816 
56 28 0.129098 0.138410 
56 29 0.109735 0.107757 
56 30 0.076392 0.079248 
56 31 -0.115468 -0.132875 
56 32 0.125340 0.117963 
56 33 0.036289 0.030922 
56 34 0.159302 0.164017 
56 35 0.021677 0.008310 
56 36 0.110021 0.116040 
56 37 -0.025817 -0.007436 
56 38 0.036890 0.050630 
56 39 -0.017793 -0.028624 
56 40 -0.072255 -0.076113 
56 41 0.071787 0.077861 
56 42 0.082398 0.055425 
56 43 -0.298484 -0.292798 
56 44 -0.240018 -0.253393 
56 45 0.179760 0.188432 
56 46 0.150895 0.147625 
56 47 0.018767 0.014481 
56 48 0.000364 0.007434 
56 49 0.124809 0.149336 
56 50 -0.006861 -0.022745 
56 51 0.164459 0.168695 
56 52 0.103709 0.115487 
56 53 0.077146 0.072766 
56 54 -0.053043 -0.045109 
56 55 0.077950 0.084283 
56 56 -0.114898 -0.135605 
56 57 0.071452 0.080397 
56 58 -0.004501 -0.015733 
56 59 -0.119186 -0.127027 
56 60 -0.116893 -0.111235 
56 61 0.014328 0.018670 
56 62 -0.036617 -0.011476 
56 63 0.050219 0.050542 
56 64 0.027582 0.040598 
56 65 -0.095606 -0.073489 
56 66 -0.015389 0.030106 
56 67 0.065628 0.041619 
56 68 0.024049 0.021563 
56 69 -0.008098 -0.007966 
56 70 0.103572 0.105617 
56 71 0.117968 0.092063 
56 72 0.081997 0.089444 
56 73 -0.114329 -0.101143 
56 74 -0.025697 -0.018120 
56 75 0.039556 0.048357 
56 76 -0.176182 -0.160949 
56 77 0.047941 0.065771 
56 78 -0.029894 -0.005022 
56 79 0.163895 0.153236 
56 80 0.060522 0.056321 
56 81 0.012148 0.030306 
56 82 0.043596 0.039864 
56 83 -0.063260 -0.058498 
56 84 0.077256 0.067367 
56 85 0.185692 0.224111 
56 86 0.200213 0.221415 
56 87 0.013706 0.015028 
56 88 -0.044618 -0.045171 
56 89 0.140941 0.124553 
56 90 0.000048 -0.021545 
56 91 0.010794 0.022217 
56 92 -0.073835 -0.063819 
56 93 0.123228 0.108225 
56 94 -0.217373 -0.205286 
56 95 -0.202101 -0.204257 
56 96 -0.065118 -0.025329 
56 97 -0.014070 0.008532 
56 98 -0.093328 -0.093098 
56 99 -0.082302 -0.095166 
56 100 0.042855 0.035157 
57 1 0.170970 0.176322 
57 2 -0.155553 -0.162031 
57 3 0.059137 0.048813 
57 4 0.036120 0.030589 
57 5 0.134799 0.133857 
57 6 -0.097706 -0.090274 
57 7 -0.106997 -0.102534 
57 8 -0.069852 -0.057375 
57 9 -0.083731 -0.088625 
57 10 -0.030149 -0.005227 
57 11 0.068236 0.065562 
57 12 -0.049854 -0.040171 
57 13 -0.046061 -0.051707 
57 14 0.120714 0.085287 
57 15 -0.128294 -0.159325 
57 16 -0.028018 -0.028314 
57 17 -0.078547 -0.066221 
57 18 -0.174073 -0.177043 
57 19 -0.019464 -0.004313 
57 20 -0.052051 -0.049955 
57 21 -0.023233 -0.011540 
57 22 -0.000204 -0.001048 
57 23 -0.145052 -0.141266 
57 24 -0.031930 -0.013890 
57 25 -0.068721 -0.081615 
57 26 -0.078543 -0.049083 
57 27 0.025075 0.016628 
57 28 -0.122727 -0.127752 
57 29 -0.053618 -0.055659 
57 30 -0.073670 -0.053895 
57 31 0.003766 0.020455 
57 32 0.203883 0.187457 
57 33 -0.031942 -0.029530 
57 34 0.047261 0.034650 
57 35 0.001353 -0.009696 
57 36 -0.124176 -0.113404 
57 37 -0.107994 -0.112413 
